2|GF|Ler registros SI - System Integer - 16bits|4|0|511
2|GP|Ler o valor do preajustado do temporizador|4| | 
3|GS|Ler os bits de sistema|1|0|511
2|GT|Ler o valor atual do temporizador|4| | 
2|GX|Ler o valor atual do contador|4| | 
2|GY|Ler o valor pre-ajustado do contador|4| | 
3|RA|Ler a saída|1| | 
3|RB|Ler os bits de memória|1| | 
6|RC|Ler a hora do CLP|1| | 
3|RE|Ler a entrada|1| | 
3|RM|Ler os bits do contador de varredura|1| | 
2|RND|Ler os registros MDW - Memory Double Word - 32bits|8|0|63
2|RNF|Ler os registros MF - Memory float - 32bits|8|0|23
2|RNH|Ler os registros SL - System Long - 32bits|8|0|63
2|RNJ|Ler os registros SDW - System Double Word - 32bits|8|0|63
2|RNL|Ler os registros ML - Memory Long - 32bits|8|0|255
3|RT|Ler os bits do temporizador de varredura|1| | 
2|RW|Ler os registros MI - Memory Integer - 16bits|4|0|2047
5|SA|Setar a saída (bit)|1| | 
5|SB|Setar os bits de memória do sistema (System Bit)|1|0|511
6|SC|Ajustar a hora do CLP|1| | 
4|SF|Escrever nos registros SI - System Integer - 16bits|4|0|511
4|SND|Escrever nos registros MDW - Memory Double Word - 32bits|8|0|63
4|SNF|Escrever nos registros MF - Memory float - 32bits|8|0|23
4|SNH|Escrever nos registros SL - System Long - 32bits|8|0|63
4|SNJ|Escrever nos registros SDW - System Double Word - 32bits|8|0|63
4|SNL|Escrever nos registros ML - Memory Long - 32bits|8|0|255
5|SS|Setar os bits do sistema 1bit|1| | 
4|SW|Escrever no registros MI - Memory Integer - 16bits|4|0|2047
